No.,Gender,Age,Credit Score,Loan ($),Age ©,Credit Score ©,Loan ($) ©,Marriage Status,Fraud/Non- Fraud
1,Male,36,456,200000,LT 41.333,LT 612.6667,G 131041.7,Married,Fraud
2,Female,72,671,120000,G 41.333,G 612.6667,LT 131041.7,Single,Non-Fraud
3,Male,45,669,220000,G 41.333,G 612.6667,G 131041.7,Divorced,Non-Fraud
4,Male,46,660,100000,G 41.333,G 612.6667,LT 131041.7,Married,Fraud
5,Male,22,446,50000,LT 41.333,LT 612.6667,LT 131041.7,Single,Non-Fraud
6,Male,34,544,50000,LT 41.333,LT 612.6667,LT 131041.7,Single,Fraud
7,Female,33,540,45000,LT 41.333,LT 612.6667,LT 131041.7,Divorced,Non-Fraud
8,Male,33,540,50000,LT 41.333,LT 612.6667,LT 131041.7,Married,Fraud
9,Female,64,660,100000,G 41.333,G 612.6667,LT 131041.7,Married,Non-Fraud
10,Female,54,700,100000,G 41.333,G 612.6667,LT 131041.7,Married,Fraud
11,Female,61,700,200000,G 41.333,G 612.6667,G 131041.7,Single,Fraud
12,Male,53,700,200000,G 41.333,G 612.6667,G 131041.7,Divorced,Non-Fraud
13,Male,40,680,120000,LT 41.333,G 612.6667,LT 131041.7,Single,Non-Fraud
14,Male,40,781,120000,LT 41.333,G 612.6667,LT 131041.7,Married,Fraud
15,Female,33,667,130000,LT 41.333,G 612.6667,LT 131041.7,Divorced,Non-Fraud
16,Male,25,662,140000,LT 41.333,G 612.6667,G 131041.7,Married,Fraud
17,Male,24,665,150000,LT 41.333,G 612.6667,G 131041.7,Single,Fraud
18,Female,32,555,150000,LT 41.333,LT 612.6667,G 131041.7,Married,Fraud
19,Male,31,660,150000,LT 41.333,G 612.6667,G 131041.7,Married,Non-Fraud
20,Male,34,661,150000,LT 41.333,G 612.6667,G 131041.7,Married,Non-Fraud
21,Female,35,447,100000,LT 41.333,LT 612.6667,LT 131041.7,Divorced,Fraud
22,Male,23,470,100000,LT 41.333,LT 612.6667,LT 131041.7,Divorced,Fraud
23,Female,56,470,200000,G 41.333,LT 612.6667,G 131041.7,Married,Non-Fraud
24,Male,66,700,200000,G 41.333,G 612.6667,G 131041.7,Married,Fraud
